product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-04 23:02:46.720205046+00:00,67371.65,67371.655,0.0,0.010000000009313226,0.0014843037490044184,1.8351525433645497e-05,-6.223202926639754e-07,141,2.35,2.7628984464469584e-05,0
BTC-USD,2026-04-04 23:02:47.218292290+00:00,67371.65,67371.655,0.0,0.010000000009313226,0.0014843037490044184,1.8417343627559882e-05,-6.267974170716299e-07,140,2.3333333333333335,2.7557405481315957e-05,0
BTC-USD,2026-04-04 23:02:47.223391290+00:00,67371.66,67371.655,1.484303749664347e-07,0.010000000009313226,0.0014843037490044184,1.8417384241529274e-05,-6.25729572647411e-07,140,2.3333333333333335,2.7490998649053263e-05,0
BTC-USD,2026-04-04 23:02:47.605543631+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.8417384241529274e-05,-6.25729572647411e-07,140,2.3333333333333335,2.7490998649053263e-05,0
BTC-USD,2026-04-04 23:02:47.721492523+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.835156564370304e-05,-6.212600756999295e-07,141,2.35,2.7490998649053266e-05,0
BTC-USD,2026-04-04 23:02:47.971656832+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.8348528830480476e-05,-5.88396135202044e-07,141,2.35,2.7419320670161556e-05,0
BTC-USD,2026-04-04 23:02:48.219796839+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.8283414021681303e-05,-5.842231129665686e-07,142,2.3666666666666667,2.7419320670161556e-05,0
BTC-USD,2026-04-04 23:02:48.969768970+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.8283414021681303e-05,-5.842231129665686e-07,142,2.3666666666666667,2.739434140657167e-05,0
BTC-USD,2026-04-04 23:02:49.019934412+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.8218987561279746e-05,-5.801088656921562e-07,143,2.3833333333333333,2.761975838046329e-05,0
BTC-USD,2026-04-04 23:02:49.221443432+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.8218987561279746e-05,-5.801088656921562e-07,143,2.3833333333333333,2.7690394816979804e-05,0
BTC-USD,2026-04-04 23:02:49.496189834+00:00,67371.66,67369.845,0.0,0.010000000009313226,0.001484343627228655,1.8218987561279746e-05,-5.801088656921562e-07,143,2.3833333333333333,2.7690394816979804e-05,0
BTC-USD,2026-04-04 23:02:49.747223413+00:00,67369.84,67369.845,-2.7014691095483384e-05,0.010000000009313226,0.001484343627228655,1.8288323038273037e-05,-7.649660840823046e-07,144,2.4,2.763323118811234e-05,0
BTC-USD,2026-04-04 23:02:50.210030832+00:00,67364.9,67369.845,-7.332926908405489e-05,0.010000000009313226,0.001484343627228655,1.9261825873169854e-05,-1.2777581755791917e-06,144,2.4,2.708990036054583e-05,0
BTC-USD,2026-04-04 23:02:50.221426316+00:00,67364.9,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.9261752996736003e-05,-1.278796064572896e-06,144,2.4,2.7089900360545838e-05,0
BTC-USD,2026-04-04 23:02:50.474968111+00:00,67364.9,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.9261752996736003e-05,-1.278796064572896e-06,144,2.4,2.7159339213007678e-05,0
BTC-USD,2026-04-04 23:02:50.497743539+00:00,67364.91,67364.905,1.484452477339095e-07,0.010000000009313226,0.0014844524770447204,1.9195121314547148e-05,-1.2688846665707654e-06,145,2.4166666666666665,2.722926284361058e-05,0
BTC-USD,2026-04-04 23:02:50.727170942+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.9129104961797764e-05,-1.2601337378357946e-06,146,2.433333333333333,2.722926284361058e-05,0
BTC-USD,2026-04-04 23:02:50.970143971+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.906376507564687e-05,-1.2515026848369194e-06,147,2.45,2.7299781673815174e-05,0
BTC-USD,2026-04-04 23:02:52.222004850+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.906376507564687e-05,-1.2515026848369194e-06,147,2.45,2.7229262843610585e-05,0
BTC-USD,2026-04-04 23:02:52.470590781+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.8999090181873493e-05,-1.2429890611305458e-06,148,2.466666666666667,2.7299781673815174e-05,0
BTC-USD,2026-04-04 23:02:52.720612766+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.8999090181873493e-05,-1.2429890611305458e-06,148,2.466666666666667,2.7299781673815174e-05,0
BTC-USD,2026-04-04 23:02:52.971887095+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.8935069076890144e-05,-1.2345904863931772e-06,149,2.4833333333333334,2.718876432741681e-05,0
BTC-USD,2026-04-04 23:02:53.219690821+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.8871690819590818e-05,-1.2263046442026189e-06,150,2.5,2.7258781354395822e-05,0
BTC-USD,2026-04-04 23:02:53.469969605+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.8871690819590818e-05,-1.2263046442026189e-06,150,2.5,2.732934209379668e-05,0
BTC-USD,2026-04-04 23:02:53.972686392+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.8871690819590818e-05,-1.2263046442026189e-06,150,2.5,2.7329342093796675e-05,0
BTC-USD,2026-04-04 23:02:54.219067380+00:00,67364.91,67364.905,0.0,0.010000000009313226,0.0014844524770447204,1.8808944723497443e-05,-1.2181292799079349e-06,151,2.5166666666666666,2.7400453618968165e-05,0
BTC-USD,2026-04-04 23:02:54.475892221+00:00,67364.91,67359.60500000001,0.0,0.00999999999476131,0.001484569274828929,1.8808944723497443e-05,-1.2181292799079349e-06,151,2.5166666666666666,2.7400453618968165e-05,0
BTC-USD,2026-04-04 23:02:54.492198122+00:00,67364.64,67359.60500000001,-4.008029419031227e-06,0.00999999999476131,0.001484569274828929,1.8747925666781648e-05,-1.2366054397696786e-06,152,2.533333333333333,2.7472031602836485e-05,0
BTC-USD,2026-04-04 23:02:54.746675392+00:00,67362.12,67359.60500000001,-3.7409049253446164e-05,0.00999999999476131,0.001484569274828929,1.891358981867092e-05,-1.474582043807024e-06,153,2.55,2.7350435918934485e-05,0
BTC-USD,2026-04-04 23:02:54.971935357+00:00,67362.12,67359.60500000001,0.0,0.00999999999476131,0.001484569274828929,1.891358981867092e-05,-1.474582043807024e-06,153,2.55,2.7303837803956615e-05,0
BTC-USD,2026-04-04 23:02:55.236937069+00:00,67359.61,67359.60500000001,-3.726199181501978e-05,0.00999999999476131,0.001484569274828929,1.9133096748544897e-05,-1.719726726800575e-06,153,2.55,2.725354188263783e-05,0
BTC-USD,2026-04-04 23:02:55.470507565+00:00,67359.61,67359.60500000001,0.0,0.00999999999476131,0.001484569274828929,1.9133096748544897e-05,-1.719726726800575e-06,153,2.55,2.7325304514688052e-05,0
BTC-USD,2026-04-04 23:02:55.498799651+00:00,67368.0,67359.60500000001,0.00012454759660392067,0.00999999999476131,0.001484569274828929,2.161497467665108e-05,-8.944501037239656e-07,154,2.566666666666667,2.5798659035402486e-05,0
BTC-USD,2026-04-04 23:02:55.733366331+00:00,67368.0,67357.245,0.0,0.00999999999476131,0.001484621289775333,2.161497467665108e-05,-8.944501037239656e-07,154,2.566666666666667,2.586701914957045e-05,0
BTC-USD,2026-04-04 23:02:55.737654349+00:00,67359.6,67357.245,-0.00012469605353141803,0.00999999999476131,0.001484621289775333,2.37287160990545e-05,-1.6983566194882128e-06,155,2.5833333333333335,2.4324495389740198e-05,0
BTC-USD,2026-04-04 23:02:55.972525517+00:00,67368.0,67357.245,0.00012469605353130126,0.00999999999476131,0.001484621289775333,2.580920218833726e-05,-8.886419861680747e-07,155,2.5833333333333335,2.2542884320714003e-05,0
BTC-USD,2026-04-04 23:02:55.974361170+00:00,67368.0,67357.245,0.0,0.00999999999476131,0.001484621289775333,2.5725910360393482e-05,-8.829088120637646e-07,156,2.6,2.2603424595238526e-05,0
BTC-USD,2026-04-04 23:02:56.474527509+00:00,67368.0,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,2.5725910360393482e-05,-8.829088120637646e-07,156,2.6,2.347142380294265e-05,0
BTC-USD,2026-04-04 23:02:56.477427965+00:00,67354.56,67354.57500000001,-0.00019952114990375456,0.00999999999476131,0.0014846801415882007,3.0147787930715944e-05,-2.1562308703438337e-06,157,2.6166666666666667,1.8504223760806712e-05,0
BTC-USD,2026-04-04 23:02:56.718668059+00:00,67354.56,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.0052112062448815e-05,-2.1424969157556565e-06,158,2.6333333333333333,2.0171888097417726e-05,0
BTC-USD,2026-04-04 23:02:56.742557266+00:00,67363.0,67354.57500000001,0.00012529918165148215,0.00999999999476131,0.0014846801415882007,3.161576175875436e-05,-1.3359040134313666e-06,159,2.65,1.7890509728815173e-05,0
BTC-USD,2026-04-04 23:02:56.971908640+00:00,67363.0,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.1516361258180144e-05,-1.327502101397207e-06,160,2.6666666666666665,1.7938569555968042e-05,0
BTC-USD,2026-04-04 23:02:57.218838239+00:00,67363.0,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.14178924473893e-05,-1.3192052132634744e-06,161,2.683333333333333,1.9547205593858555e-05,0
BTC-USD,2026-04-04 23:02:57.484625292+00:00,67354.57,67354.57500000001,-0.00012515071361511454,0.00999999999476131,0.0014846801415882007,3.289833248266628e-05,-2.10139717335794e-06,161,2.683333333333333,1.7280021255920076e-05,0
BTC-USD,2026-04-04 23:02:57.973176426+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.279642016375103e-05,-2.0883450170016798e-06,162,2.7,1.723420102121393e-05,0
BTC-USD,2026-04-04 23:02:58.219351805+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.269544910461877e-05,-2.0754539983782126e-06,163,2.716666666666667,1.7280021255920076e-05,0
BTC-USD,2026-04-04 23:02:58.719470818+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.269544910461876e-05,-2.0754539983782126e-06,163,2.716666666666667,1.732620886190224e-05,0
BTC-USD,2026-04-04 23:02:58.972776588+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.269550516874725e-05,-2.0745378371057115e-06,163,2.716666666666667,1.732620886190224e-05,0
BTC-USD,2026-04-04 23:02:59.011948852+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2595460440729674e-05,-2.061810611111198e-06,164,2.7333333333333334,1.732620886190224e-05,0
BTC-USD,2026-04-04 23:03:00.219659057+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.289838962886856e-05,-2.1004695600695327e-06,161,2.683333333333333,1.732620886190224e-05,0
BTC-USD,2026-04-04 23:03:00.718250375+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.289838962886856e-05,-2.1004695600695327e-06,161,2.683333333333333,1.7280021255920076e-05,0
BTC-USD,2026-04-04 23:03:00.970606138+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.268285976411262e-05,-2.53096767230006e-06,159,2.65,1.728002125592008e-05,0
BTC-USD,2026-04-04 23:03:01.263515098+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2786153898864824e-05,-2.5470884854994235e-06,158,2.6333333333333333,3.1394766214462284e-05,0
BTC-USD,2026-04-04 23:03:01.494228378+00:00,67354.58,67354.57500000001,1.4846801418591725e-07,0.00999999999476131,0.0014846801415882007,3.268293465315621e-05,-2.5300280013242003e-06,159,2.65,3.139477017744155e-05,0
BTC-USD,2026-04-04 23:03:01.495537911+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2580609964067024e-05,-2.5141158755297084e-06,160,2.6666666666666665,3.14785969168083e-05,0
BTC-USD,2026-04-04 23:03:01.790771115+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2786153929949144e-05,-2.547088107415504e-06,158,2.6333333333333333,3.1457287878119143e-05,0
BTC-USD,2026-04-04 23:03:01.971804821+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.278622521349962e-05,-2.5461428293585472e-06,158,2.6333333333333333,3.179950589882207e-05,0
BTC-USD,2026-04-04 23:03:02.718575021+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2995710362940744e-05,-2.5799537604148546e-06,156,2.6,3.19034784650427e-05,0
BTC-USD,2026-04-04 23:03:02.971449233+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2995710362940744e-05,-2.5799537604148546e-06,156,2.6,3.182072542421762e-05,0
BTC-USD,2026-04-04 23:03:02.988202510+00:00,67354.57,67354.57500000001,-1.484680141352303e-07,0.00999999999476131,0.0014846801415882007,3.2890357297229284e-05,-2.5643673133233183e-06,157,2.6166666666666667,3.182072077501893e-05,0
BTC-USD,2026-04-04 23:03:04.220064218+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.299563760846846e-05,-2.5809116185705654e-06,156,2.6,3.11810586563124e-05,0
BTC-USD,2026-04-04 23:03:04.469345128+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2890357297229284e-05,-2.5643673133233183e-06,157,2.6166666666666667,3.1181057711444725e-05,0
BTC-USD,2026-04-04 23:03:04.970798905+00:00,67354.57,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2786078312445823e-05,-2.5480337635569277e-06,158,2.6333333333333333,3.1103782155469e-05,0
BTC-USD,2026-04-04 23:03:05.000479267+00:00,67354.58,67354.57500000001,1.4846801418591725e-07,0.00999999999476131,0.0014846801415882007,3.2682859798325096e-05,-2.530967296609188e-06,159,2.65,3.1619751736693256e-05,0
BTC-USD,2026-04-04 23:03:05.471554920+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.27869435973724e-05,-2.3293823079373614e-06,157,2.6166666666666667,3.1619751736693256e-05,0
BTC-USD,2026-04-04 23:03:05.877130900+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.27869435973724e-05,-2.3293823079373614e-06,157,2.6166666666666667,3.165002602549856e-05,0
BTC-USD,2026-04-04 23:03:05.972831715+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2682885142332486e-05,-2.314545477950499e-06,158,2.6333333333333333,3.165002602549856e-05,0
BTC-USD,2026-04-04 23:03:06.219494594+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.257981118162219e-05,-2.2998964559381544e-06,159,2.65,3.165000901879685e-05,0
BTC-USD,2026-04-04 23:03:06.971027429+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.257981118162219e-05,-2.2998964559381544e-06,159,2.65,3.1347352143395196e-05,0
BTC-USD,2026-04-04 23:03:07.218748661+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2477706289241516e-05,-2.2854316983536377e-06,160,2.6666666666666665,3.142220671981238e-05,0
BTC-USD,2026-04-04 23:03:08.472012856+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.2998139832889786e-05,-2.3586702984748746e-06,155,2.5833333333333335,3.0767174412380174e-05,0
BTC-USD,2026-04-04 23:03:09.029856437+00:00,67354.58,67354.57500000001,0.0,0.00999999999476131,0.0014846801415882007,3.3105248493626096e-05,-2.3740864442165404e-06,154,2.566666666666667,3.055784383501984e-05,0
BTC-USD,2026-04-04 23:03:09.472290948+00:00,67354.58,67354.565,0.0,0.010000000009313226,0.0014846803641762403,3.31052484936261e-05,-2.3740864442165404e-06,154,2.566666666666667,3.0780356740175506e-05,0
BTC-USD,2026-04-04 23:03:09.721162831+00:00,67354.58,67352.045,0.0,0.010000000009313226,0.001484735914004278,3.299813983288978e-05,-2.3586702984748746e-06,155,2.5833333333333335,3.075708263428841e-05,0
BTC-USD,2026-04-04 23:03:09.746940588+00:00,67352.27,67352.045,-3.429669686771068e-05,0.010000000009313226,0.001484735914004278,3.299076610284346e-05,-2.5647220827925247e-06,156,2.6,3.073822702034056e-05,0
BTC-USD,2026-04-04 23:03:09.994267226+00:00,67349.52,67352.045,-4.083093476909146e-05,0.010000000009313226,0.001484735914004278,3.31319473325628e-05,-2.8281474683995665e-06,156,2.6,3.0681747872266286e-05,0
BTC-USD,2026-04-04 23:03:10.037081784+00:00,67349.52,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.302635572670867e-05,-2.8100183179611076e-06,157,2.6166666666666667,3.068173478990993e-05,0
BTC-USD,2026-04-04 23:03:11.221458957+00:00,67349.52,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.334620475335113e-05,-2.865116716352502e-06,154,2.566666666666667,3.0409148930372473e-05,0
BTC-USD,2026-04-04 23:03:11.245728612+00:00,67347.25,67347.245,-3.370533681275681e-05,0.00999999999476131,0.001484841732540256,3.3329938270646994e-05,-3.065377885809673e-06,155,2.5833333333333335,3.0390021456388816e-05,0
BTC-USD,2026-04-04 23:03:12.222070368+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.365657363004924e-05,-3.126279433209865e-06,152,2.533333333333333,3.0322760597179984e-05,0
BTC-USD,2026-04-04 23:03:12.471298159+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.354663060073953e-05,-3.1057118053598002e-06,153,2.55,3.0390021456388816e-05,0
BTC-USD,2026-04-04 23:03:12.720991502+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.3437757898572696e-05,-3.0854130353901282e-06,154,2.566666666666667,3.0255928503490336e-05,0
BTC-USD,2026-04-04 23:03:13.720421345+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.3329938270646994e-05,-3.065377885809673e-06,155,2.5833333333333335,3.0189571087936108e-05,0
BTC-USD,2026-04-04 23:03:14.470486152+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.34377578985727e-05,-3.0854130353901282e-06,154,2.566666666666667,3.012361390787761e-05,0
BTC-USD,2026-04-04 23:03:14.719806389+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.34377578985727e-05,-3.0854130353901282e-06,154,2.566666666666667,3.0058102696804713e-05,0
BTC-USD,2026-04-04 23:03:14.970389497+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.3329938270646994e-05,-3.065377885809673e-06,155,2.5833333333333335,3.012361390787761e-05,0
BTC-USD,2026-04-04 23:03:15.219094466+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.332993827064699e-05,-3.065377885809673e-06,155,2.5833333333333335,3.018955533659378e-05,0
BTC-USD,2026-04-04 23:03:15.718962751+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.34377578985727e-05,-3.0854130353901282e-06,154,2.566666666666667,3.012361390787761e-05,0
BTC-USD,2026-04-04 23:03:16.024178024+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.354663060073953e-05,-3.1057118053598002e-06,153,2.55,3.002070900006541e-05,0
BTC-USD,2026-04-04 23:03:16.219997179+00:00,67347.25,67347.245,0.0,0.00999999999476131,0.001484841732540256,3.354663060073952e-05,-3.1057118053598002e-06,153,2.55,3.0085863755771288e-05,0
